t,x,y
1.552000000000000000e+03,6.089162265859994205e-01,4.726772570868653656e-01
1.553000000000000000e+03,6.091966177878040956e-01,4.720541655272992299e-01
1.554000000000000000e+03,6.091966177878040956e-01,4.720541655272992299e-01
1.555000000000000000e+03,6.081685167145201021e-01,4.729264937106917865e-01
1.556000000000000000e+03,6.081685167145201021e-01,4.729264937106917865e-01
1.557000000000000000e+03,6.081685167145201021e-01,4.729264937106917865e-01
1.558000000000000000e+03,6.081685167145201021e-01,4.729264937106917865e-01
1.565000000000000000e+03,6.074208068430406726e-01,4.739234402059975815e-01
1.566000000000000000e+03,6.074208068430406726e-01,4.739234402059975815e-01
1.567000000000000000e+03,6.077946617787803874e-01,4.735495852702578667e-01
1.568000000000000000e+03,6.082619804484549197e-01,4.733003486464315013e-01
1.569000000000000000e+03,6.082619804484549197e-01,4.733003486464315013e-01
1.570000000000000000e+03,6.084489079163247771e-01,4.713064556558198004e-01
1.571000000000000000e+03,6.086358353841947455e-01,4.711818373439066732e-01
1.572000000000000000e+03,6.086358353841947455e-01,4.711818373439066732e-01
1.573000000000000000e+03,6.090096903199343492e-01,4.705587457843405375e-01
1.574000000000000000e+03,6.089162265859994205e-01,4.718049289034727534e-01
1.575000000000000000e+03,6.089162265859994205e-01,4.731757303345182630e-01
1.576000000000000000e+03,6.085423716502597058e-01,4.770388980038282600e-01
1.577000000000000000e+03,6.085423716502597058e-01,4.770388980038282600e-01
1.578000000000000000e+03,6.085423716502597058e-01,4.770388980038282600e-01
1.582000000000000000e+03,6.091966177878040956e-01,4.724280204630388891e-01
1.583000000000000000e+03,6.091966177878040956e-01,4.724280204630388891e-01
1.584000000000000000e+03,6.087292991181295632e-01,4.714310739677331497e-01
1.585000000000000000e+03,6.077011980448454587e-01,4.708079824081669584e-01
1.586000000000000000e+03,6.077011980448454587e-01,4.708079824081669584e-01
1.587000000000000000e+03,6.077011980448454587e-01,4.708079824081669584e-01
1.588000000000000000e+03,6.086358353841947455e-01,4.695617992890346870e-01
1.589000000000000000e+03,6.095704727235439213e-01,4.673186696745966207e-01
1.590000000000000000e+03,6.094770089896089926e-01,4.663217231792908257e-01
1.591000000000000000e+03,6.094770089896089926e-01,4.663217231792908257e-01
1.592000000000000000e+03,6.093835452556740639e-01,4.652001583720717925e-01
1.593000000000000000e+03,6.094770089896089926e-01,4.649509217482454271e-01
1.594000000000000000e+03,6.091031540538692779e-01,4.660724865554644047e-01
1.595000000000000000e+03,6.087292991181295632e-01,4.664463414912040640e-01
1.596000000000000000e+03,6.087292991181295632e-01,4.664463414912040640e-01
1.597000000000000000e+03,6.088227628520644918e-01,4.673186696745966207e-01
1.598000000000000000e+03,6.089162265859994205e-01,4.685648527937288921e-01
1.599000000000000000e+03,6.095704727235439213e-01,4.690633260413817340e-01
1.600000000000000000e+03,6.095704727235439213e-01,4.690633260413817340e-01
1.601000000000000000e+03,6.093835452556740639e-01,4.696864176009478697e-01
1.602000000000000000e+03,6.092900815217390242e-01,4.705587457843405375e-01
1.603000000000000000e+03,6.092900815217390242e-01,4.705587457843405375e-01
1.604000000000000000e+03,6.092900815217390242e-01,4.705587457843405375e-01
1.605000000000000000e+03,6.091031540538692779e-01,4.694371809771214488e-01
1.606000000000000000e+03,6.089162265859994205e-01,4.684402344818156538e-01
1.607000000000000000e+03,6.089162265859994205e-01,4.684402344818156538e-01
1.608000000000000000e+03,6.099443276592835250e-01,4.689387077294686068e-01
1.609000000000000000e+03,6.108789649986327008e-01,4.693125626652083215e-01
1.610000000000000000e+03,6.108789649986327008e-01,4.693125626652083215e-01
1.611000000000000000e+03,6.111593562004374869e-01,4.693125626652083215e-01
1.612000000000000000e+03,6.115332111361770906e-01,4.691879443532949723e-01
1.613000000000000000e+03,6.115332111361770906e-01,4.691879443532949723e-01
1.614000000000000000e+03,6.105051100628930971e-01,4.691879443532949723e-01
1.615000000000000000e+03,6.104116463289581684e-01,4.691879443532949723e-01
1.616000000000000000e+03,6.104116463289581684e-01,4.691879443532949723e-01
1.617000000000000000e+03,6.098508639253485963e-01,4.694371809771214488e-01
1.618000000000000000e+03,6.100377913932184537e-01,4.684402344818156538e-01
1.619000000000000000e+03,6.102247188610883111e-01,4.674432879865098589e-01
1.620000000000000000e+03,6.102247188610883111e-01,4.669448147388569059e-01
1.621000000000000000e+03,6.101312551271532714e-01,4.693125626652083215e-01
1.622000000000000000e+03,6.114397474022422729e-01,4.716803105915595151e-01
1.623000000000000000e+03,6.114397474022422729e-01,4.716803105915595151e-01
1.624000000000000000e+03,6.112528199343724156e-01,4.713064556558198004e-01
1.625000000000000000e+03,6.109724287325676295e-01,4.708079824081669584e-01
1.626000000000000000e+03,6.109724287325676295e-01,4.708079824081669584e-01
1.627000000000000000e+03,6.109724287325676295e-01,4.708079824081669584e-01
1.628000000000000000e+03,6.101312551271532714e-01,4.671940513626833824e-01
1.629000000000000000e+03,6.098508639253485963e-01,4.680663795460759946e-01
1.630000000000000000e+03,6.095704727235439213e-01,4.689387077294686068e-01
1.631000000000000000e+03,6.095704727235439213e-01,4.689387077294686068e-01
1.632000000000000000e+03,6.092900815217390242e-01,4.696864176009478697e-01
1.633000000000000000e+03,6.090096903199343492e-01,4.705587457843405375e-01
1.634000000000000000e+03,6.085423716502597058e-01,4.713064556558198004e-01
1.635000000000000000e+03,6.085423716502597058e-01,4.713064556558198004e-01
1.636000000000000000e+03,6.085423716502597058e-01,4.713064556558198004e-01
1.637000000000000000e+03,6.086358353841947455e-01,4.691879443532949723e-01
1.638000000000000000e+03,6.085423716502597058e-01,4.684402344818156538e-01
1.639000000000000000e+03,6.084489079163247771e-01,4.683156161699024711e-01
1.640000000000000000e+03,6.087292991181295632e-01,4.680663795460759946e-01
1.641000000000000000e+03,6.090096903199343492e-01,4.674432879865098589e-01
1.642000000000000000e+03,6.099443276592835250e-01,4.675679062984230416e-01
1.643000000000000000e+03,6.100377913932184537e-01,4.678171429222495181e-01
1.644000000000000000e+03,6.099443276592835250e-01,4.679417612341627564e-01
1.645000000000000000e+03,6.098508639253485963e-01,4.674432879865098589e-01
1.646000000000000000e+03,6.097574001914136677e-01,4.670694330507701442e-01
1.647000000000000000e+03,6.097574001914136677e-01,4.679417612341627564e-01
1.648000000000000000e+03,6.094770089896089926e-01,4.689387077294686068e-01
1.649000000000000000e+03,6.094770089896089926e-01,4.689387077294686068e-01
1.650000000000000000e+03,6.093835452556740639e-01,4.688140894175553686e-01
1.651000000000000000e+03,6.092900815217390242e-01,4.689387077294686068e-01
1.652000000000000000e+03,6.096639364574787390e-01,4.685648527937288921e-01
1.653000000000000000e+03,6.099443276592835250e-01,4.681909978579892329e-01
1.654000000000000000e+03,6.099443276592835250e-01,4.681909978579892329e-01
1.655000000000000000e+03,6.101312551271532714e-01,4.653247766839849753e-01
1.656000000000000000e+03,6.103181825950232398e-01,4.635801203171998619e-01
1.657000000000000000e+03,6.103181825950232398e-01,4.635801203171998619e-01
1.658000000000000000e+03,6.107855012646977722e-01,4.652001583720717925e-01
1.659000000000000000e+03,6.109724287325676295e-01,4.668201964269437787e-01
1.660000000000000000e+03,6.110658924665025582e-01,4.666955781150305405e-01
1.661000000000000000e+03,6.112528199343724156e-01,4.671940513626833824e-01
1.662000000000000000e+03,6.115332111361770906e-01,4.676925246103363354e-01
1.663000000000000000e+03,6.115332111361770906e-01,4.680663795460759946e-01
1.664000000000000000e+03,6.115332111361770906e-01,4.679417612341627564e-01
1.665000000000000000e+03,6.113462836683073443e-01,4.679417612341627564e-01
1.666000000000000000e+03,6.113462836683073443e-01,4.679417612341627564e-01
1.667000000000000000e+03,6.110658924665025582e-01,4.680663795460759946e-01
1.668000000000000000e+03,6.106920375307628435e-01,4.683156161699024711e-01
1.669000000000000000e+03,6.106920375307628435e-01,4.683156161699024711e-01
1.670000000000000000e+03,6.117201386040469480e-01,4.683156161699024711e-01
1.671000000000000000e+03,6.120939935397866627e-01,4.683156161699024711e-01
1.672000000000000000e+03,6.120939935397866627e-01,4.683156161699024711e-01
1.673000000000000000e+03,6.114397474022422729e-01,4.644524485005924741e-01
1.674000000000000000e+03,6.114397474022422729e-01,4.644524485005924741e-01
1.675000000000000000e+03,6.115332111361770906e-01,4.660724865554644047e-01
1.676000000000000000e+03,6.115332111361770906e-01,4.675679062984230416e-01
1.677000000000000000e+03,6.117201386040469480e-01,4.676925246103363354e-01
1.678000000000000000e+03,6.119070660719169163e-01,4.678171429222495181e-01
1.679000000000000000e+03,6.119070660719169163e-01,4.678171429222495181e-01
1.680000000000000000e+03,6.133090220809406246e-01,4.648263034363320778e-01
1.681000000000000000e+03,6.138698044845500856e-01,4.627077921338072497e-01
1.682000000000000000e+03,6.138698044845500856e-01,4.627077921338072497e-01
1.683000000000000000e+03,6.120005298058517340e-01,4.680663795460759946e-01
1.684000000000000000e+03,6.120005298058517340e-01,4.680663795460759946e-01
1.685000000000000000e+03,6.121874572737215914e-01,4.661971048673776430e-01
1.686000000000000000e+03,6.122809210076565201e-01,4.655740133078115073e-01
1.687000000000000000e+03,6.121874572737215914e-01,4.663217231792908257e-01
1.688000000000000000e+03,6.120939935397866627e-01,4.670694330507701442e-01
1.689000000000000000e+03,6.120939935397866627e-01,4.670694330507701442e-01
1.690000000000000000e+03,6.113462836683073443e-01,4.669448147388569059e-01
1.691000000000000000e+03,6.111593562004374869e-01,4.668201964269437787e-01
1.692000000000000000e+03,6.111593562004374869e-01,4.668201964269437787e-01
1.693000000000000000e+03,6.111593562004374869e-01,4.668201964269437787e-01
1.697000000000000000e+03,6.118136023379819877e-01,4.630816470695469644e-01
1.698000000000000000e+03,6.118136023379819877e-01,4.630816470695469644e-01
1.699000000000000000e+03,6.118136023379819877e-01,4.630816470695469644e-01
1.704000000000000000e+03,6.119070660719169163e-01,4.644524485005924741e-01
1.705000000000000000e+03,6.119070660719169163e-01,4.644524485005924741e-01
1.706000000000000000e+03,6.121874572737215914e-01,4.644524485005924741e-01
1.707000000000000000e+03,6.124678484755262664e-01,4.643278301886792359e-01
1.711000000000000000e+03,6.114397474022422729e-01,4.674432879865098589e-01
1.712000000000000000e+03,6.111593562004374869e-01,4.640785935648527594e-01
1.713000000000000000e+03,6.107855012646977722e-01,4.605892808312824216e-01
1.714000000000000000e+03,6.107855012646977722e-01,4.605892808312824216e-01
1.715000000000000000e+03,6.107855012646977722e-01,4.605892808312824216e-01
1.719000000000000000e+03,6.120005298058517340e-01,4.658232499316379283e-01
1.720000000000000000e+03,6.120005298058517340e-01,4.658232499316379283e-01
1.721000000000000000e+03,6.120005298058517340e-01,4.658232499316379283e-01
1.725000000000000000e+03,6.117201386040469480e-01,4.691879443532949723e-01
1.726000000000000000e+03,6.117201386040469480e-01,4.691879443532949723e-01
1.727000000000000000e+03,6.117201386040469480e-01,4.691879443532949723e-01
1.734000000000000000e+03,6.128417034112660922e-01,4.642032118767659976e-01
1.735000000000000000e+03,6.121874572737215914e-01,4.649509217482454271e-01
1.736000000000000000e+03,6.120939935397866627e-01,4.655740133078115073e-01
1.737000000000000000e+03,6.120005298058517340e-01,4.653247766839849753e-01
1.738000000000000000e+03,6.119070660719169163e-01,4.649509217482454271e-01
1.739000000000000000e+03,6.119070660719169163e-01,4.649509217482454271e-01
1.740000000000000000e+03,6.119070660719169163e-01,4.649509217482454271e-01
1.741000000000000000e+03,6.119070660719169163e-01,4.649509217482454271e-01
1.742000000000000000e+03,6.115332111361770906e-01,4.652001583720717925e-01
1.743000000000000000e+03,6.116266748701120193e-01,4.658232499316379283e-01
1.744000000000000000e+03,6.117201386040469480e-01,4.664463414912040640e-01
1.745000000000000000e+03,6.115332111361770906e-01,4.650755400601585543e-01
1.746000000000000000e+03,6.114397474022422729e-01,4.637047386291131001e-01
1.747000000000000000e+03,6.112528199343724156e-01,4.615862273265882165e-01
1.748000000000000000e+03,6.111593562004374869e-01,4.605892808312824216e-01
1.749000000000000000e+03,6.109724287325676295e-01,4.594677160240633884e-01
1.750000000000000000e+03,6.109724287325676295e-01,4.633308836933734409e-01
1.751000000000000000e+03,6.109724287325676295e-01,4.633308836933734409e-01
1.752000000000000000e+03,6.109724287325676295e-01,4.633308836933734409e-01
1.753000000000000000e+03,6.109724287325676295e-01,4.633308836933734409e-01
1.754000000000000000e+03,6.116266748701120193e-01,4.659478682435511110e-01
1.755000000000000000e+03,6.116266748701120193e-01,4.659478682435511110e-01
1.756000000000000000e+03,6.116266748701120193e-01,4.663217231792908257e-01
1.757000000000000000e+03,6.116266748701120193e-01,4.665709598031173022e-01
1.758000000000000000e+03,6.116266748701120193e-01,4.665709598031173022e-01
1.759000000000000000e+03,6.108789649986327008e-01,4.619600822623279313e-01
1.760000000000000000e+03,6.108789649986327008e-01,4.619600822623279313e-01
1.761000000000000000e+03,6.108789649986327008e-01,4.619600822623279313e-01
1.762000000000000000e+03,6.108789649986327008e-01,4.619600822623279313e-01
1.763000000000000000e+03,6.134959495488104819e-01,4.637047386291131001e-01
1.764000000000000000e+03,6.134959495488104819e-01,4.637047386291131001e-01
1.765000000000000000e+03,6.134959495488104819e-01,4.637047386291131001e-01
1.766000000000000000e+03,6.134959495488104819e-01,4.637047386291131001e-01
1.767000000000000000e+03,6.134959495488104819e-01,4.637047386291131001e-01
1.771000000000000000e+03,6.118136023379819877e-01,4.655740133078115073e-01
1.772000000000000000e+03,6.118136023379819877e-01,4.655740133078115073e-01
1.773000000000000000e+03,6.113462836683073443e-01,4.645770668125057123e-01
1.774000000000000000e+03,6.113462836683073443e-01,4.645770668125057123e-01
1.775000000000000000e+03,6.113462836683073443e-01,4.645770668125057123e-01
1.776000000000000000e+03,6.127482396773311635e-01,4.639539752529395766e-01
1.777000000000000000e+03,6.127482396773311635e-01,4.639539752529395766e-01
1.778000000000000000e+03,6.119070660719169163e-01,4.644524485005924741e-01
1.779000000000000000e+03,6.115332111361770906e-01,4.648263034363320778e-01
1.780000000000000000e+03,6.115332111361770906e-01,4.648263034363320778e-01
1.781000000000000000e+03,6.115332111361770906e-01,4.645770668125057123e-01
1.782000000000000000e+03,6.110658924665025582e-01,4.645770668125057123e-01
1.783000000000000000e+03,6.110658924665025582e-01,4.645770668125057123e-01
1.784000000000000000e+03,6.125613122094611951e-01,4.608385174551088981e-01
1.785000000000000000e+03,6.125613122094611951e-01,4.608385174551088981e-01
1.786000000000000000e+03,6.125613122094611951e-01,4.608385174551088981e-01
1.787000000000000000e+03,6.125613122094611951e-01,4.608385174551088981e-01
1.792000000000000000e+03,6.125613122094611951e-01,4.607138991431956598e-01
1.793000000000000000e+03,6.124678484755262664e-01,4.612123723908486128e-01
1.794000000000000000e+03,6.123743847415914487e-01,4.617108456385015103e-01
1.795000000000000000e+03,6.120939935397866627e-01,4.619600822623279313e-01
1.796000000000000000e+03,6.120939935397866627e-01,4.637047386291131001e-01
1.797000000000000000e+03,6.120939935397866627e-01,4.654493949958982135e-01
1.798000000000000000e+03,6.120939935397866627e-01,4.654493949958982135e-01
1.799000000000000000e+03,6.120939935397866627e-01,4.625831738218940115e-01
1.800000000000000000e+03,6.120939935397866627e-01,4.620847005742411695e-01
1.801000000000000000e+03,6.120939935397866627e-01,4.620847005742411695e-01
1.802000000000000000e+03,6.124678484755262664e-01,4.612123723908486128e-01
1.803000000000000000e+03,6.128417034112660922e-01,4.609631357670220808e-01
1.804000000000000000e+03,6.128417034112660922e-01,4.609631357670220808e-01
1.805000000000000000e+03,6.135894132827454106e-01,4.595923343359766822e-01
1.806000000000000000e+03,6.135894132827454106e-01,4.595923343359766822e-01
1.807000000000000000e+03,6.135894132827454106e-01,4.595923343359766822e-01
1.808000000000000000e+03,6.135894132827454106e-01,4.595923343359766822e-01
1.813000000000000000e+03,6.134024858148755532e-01,4.669448147388569059e-01
1.814000000000000000e+03,6.134024858148755532e-01,4.669448147388569059e-01
1.815000000000000000e+03,6.133090220809406246e-01,4.665709598031173022e-01
1.816000000000000000e+03,6.137763407506152680e-01,4.648263034363320778e-01
1.817000000000000000e+03,6.142436594202899114e-01,4.640785935648527594e-01
1.818000000000000000e+03,6.142436594202899114e-01,4.638293569410262829e-01
1.819000000000000000e+03,6.142436594202899114e-01,4.637047386291131001e-01
1.820000000000000000e+03,6.129351671452009098e-01,4.637047386291131001e-01
1.821000000000000000e+03,6.126547759433962348e-01,4.629570287576337262e-01
1.822000000000000000e+03,6.122809210076565201e-01,4.622093188861542967e-01
1.823000000000000000e+03,6.122809210076565201e-01,4.622093188861542967e-01
1.824000000000000000e+03,6.127482396773311635e-01,4.637047386291131001e-01
1.825000000000000000e+03,6.134959495488104819e-01,4.644524485005924741e-01
1.826000000000000000e+03,6.134959495488104819e-01,4.644524485005924741e-01
1.827000000000000000e+03,6.134959495488104819e-01,4.650755400601585543e-01
1.828000000000000000e+03,6.136828770166803393e-01,4.663217231792908257e-01
1.829000000000000000e+03,6.137763407506152680e-01,4.678171429222495181e-01
1.830000000000000000e+03,6.137763407506152680e-01,4.678171429222495181e-01
1.831000000000000000e+03,6.139632682184850143e-01,4.684402344818156538e-01
1.832000000000000000e+03,6.140567319524199430e-01,4.680663795460759946e-01
1.833000000000000000e+03,6.138698044845500856e-01,4.668201964269437787e-01
1.834000000000000000e+03,6.138698044845500856e-01,4.668201964269437787e-01
1.835000000000000000e+03,6.138698044845500856e-01,4.668201964269437787e-01
1.836000000000000000e+03,6.135894132827454106e-01,4.654493949958982135e-01
1.837000000000000000e+03,6.132155583470056959e-01,4.639539752529395766e-01
1.838000000000000000e+03,6.132155583470056959e-01,4.639539752529395766e-01
1.839000000000000000e+03,6.132155583470056959e-01,4.639539752529395766e-01
1.840000000000000000e+03,6.129351671452009098e-01,4.599661892717163414e-01
1.841000000000000000e+03,6.129351671452009098e-01,4.599661892717163414e-01
1.842000000000000000e+03,6.129351671452009098e-01,4.599661892717163414e-01
1.843000000000000000e+03,6.129351671452009098e-01,4.599661892717163414e-01
1.847000000000000000e+03,6.135894132827454106e-01,4.645770668125057123e-01
1.848000000000000000e+03,6.134024858148755532e-01,4.648263034363320778e-01
1.849000000000000000e+03,6.136828770166803393e-01,4.638293569410262829e-01
1.850000000000000000e+03,6.139632682184850143e-01,4.628324104457204879e-01
1.851000000000000000e+03,6.141501956863548717e-01,4.619600822623279313e-01
1.852000000000000000e+03,6.140567319524199430e-01,4.618354639504147485e-01
1.853000000000000000e+03,6.138698044845500856e-01,4.617108456385015103e-01
1.854000000000000000e+03,6.138698044845500856e-01,4.617108456385015103e-01
1.855000000000000000e+03,6.135894132827454106e-01,4.635801203171998619e-01
1.856000000000000000e+03,6.134959495488104819e-01,4.630816470695469644e-01
1.857000000000000000e+03,6.134959495488104819e-01,4.625831738218940115e-01
1.858000000000000000e+03,6.135894132827454106e-01,4.592184794002369674e-01
1.859000000000000000e+03,6.135894132827454106e-01,4.592184794002369674e-01
1.860000000000000000e+03,6.139632682184850143e-01,4.603400442074559451e-01
1.861000000000000000e+03,6.141501956863548717e-01,4.609631357670220808e-01
1.862000000000000000e+03,6.143371231542247290e-01,4.622093188861542967e-01
1.863000000000000000e+03,6.142436594202899114e-01,4.628324104457204879e-01
1.864000000000000000e+03,6.142436594202899114e-01,4.628324104457204879e-01
1.865000000000000000e+03,6.142436594202899114e-01,4.629570287576337262e-01
1.866000000000000000e+03,6.141501956863548717e-01,4.630816470695469644e-01
1.867000000000000000e+03,6.141501956863548717e-01,4.632062653814601472e-01
1.868000000000000000e+03,6.130286308791358385e-01,4.644524485005924741e-01
1.869000000000000000e+03,6.127482396773311635e-01,4.647016851244188396e-01
1.870000000000000000e+03,6.124678484755262664e-01,4.649509217482454271e-01
1.871000000000000000e+03,6.124678484755262664e-01,4.649509217482454271e-01
1.872000000000000000e+03,6.121874572737215914e-01,4.645770668125057123e-01
1.873000000000000000e+03,6.121874572737215914e-01,4.648263034363320778e-01
1.874000000000000000e+03,6.121874572737215914e-01,4.649509217482454271e-01
1.875000000000000000e+03,6.122809210076565201e-01,4.649509217482454271e-01
1.876000000000000000e+03,6.124678484755262664e-01,4.652001583720717925e-01
1.877000000000000000e+03,6.125613122094611951e-01,4.654493949958982135e-01
1.878000000000000000e+03,6.125613122094611951e-01,4.659478682435511110e-01
1.879000000000000000e+03,6.125613122094611951e-01,4.660724865554644047e-01
1.880000000000000000e+03,6.126547759433962348e-01,4.660724865554644047e-01
1.881000000000000000e+03,6.124678484755262664e-01,4.658232499316379283e-01
1.882000000000000000e+03,6.122809210076565201e-01,4.654493949958982135e-01
1.883000000000000000e+03,6.120005298058517340e-01,4.653247766839849753e-01
1.884000000000000000e+03,6.114397474022422729e-01,4.653247766839849753e-01
1.885000000000000000e+03,6.116266748701120193e-01,4.653247766839849753e-01
1.886000000000000000e+03,6.116266748701120193e-01,4.665709598031173022e-01
1.887000000000000000e+03,6.119070660719169163e-01,4.671940513626833824e-01
1.888000000000000000e+03,6.122809210076565201e-01,4.685648527937288921e-01
1.889000000000000000e+03,6.123743847415914487e-01,4.691879443532949723e-01
1.890000000000000000e+03,6.121874572737215914e-01,4.690633260413817340e-01
1.891000000000000000e+03,6.120939935397866627e-01,4.689387077294686068e-01
1.892000000000000000e+03,6.115332111361770906e-01,4.679417612341627564e-01
1.893000000000000000e+03,6.115332111361770906e-01,4.679417612341627564e-01
1.894000000000000000e+03,6.116266748701120193e-01,4.678171429222495181e-01
1.895000000000000000e+03,6.116266748701120193e-01,4.678171429222495181e-01
1.896000000000000000e+03,6.115332111361770906e-01,4.661971048673776430e-01
1.897000000000000000e+03,6.113462836683073443e-01,4.645770668125057123e-01
1.898000000000000000e+03,6.113462836683073443e-01,4.645770668125057123e-01
1.899000000000000000e+03,6.114397474022422729e-01,4.654493949958982135e-01
1.900000000000000000e+03,6.116266748701120193e-01,4.664463414912040640e-01
1.901000000000000000e+03,6.116266748701120193e-01,4.664463414912040640e-01
1.902000000000000000e+03,6.108789649986327008e-01,4.658232499316379283e-01
1.903000000000000000e+03,6.100377913932184537e-01,4.652001583720717925e-01
1.904000000000000000e+03,6.100377913932184537e-01,4.652001583720717925e-01
1.905000000000000000e+03,6.119070660719169163e-01,4.661971048673776430e-01
1.906000000000000000e+03,6.119070660719169163e-01,4.661971048673776430e-01
1.907000000000000000e+03,6.119070660719169163e-01,4.661971048673776430e-01
1.908000000000000000e+03,6.127482396773311635e-01,4.650755400601585543e-01
1.909000000000000000e+03,6.127482396773311635e-01,4.650755400601585543e-01
1.910000000000000000e+03,6.127482396773311635e-01,4.650755400601585543e-01
1.911000000000000000e+03,6.126547759433962348e-01,4.652001583720717925e-01
1.912000000000000000e+03,6.125613122094611951e-01,4.652001583720717925e-01
1.913000000000000000e+03,6.125613122094611951e-01,4.652001583720717925e-01
1.914000000000000000e+03,6.126547759433962348e-01,4.638293569410262829e-01
1.915000000000000000e+03,6.126547759433962348e-01,4.647016851244188396e-01
1.916000000000000000e+03,6.126547759433962348e-01,4.654493949958982135e-01
1.917000000000000000e+03,6.124678484755262664e-01,4.685648527937288921e-01
1.918000000000000000e+03,6.124678484755262664e-01,4.685648527937288921e-01
1.919000000000000000e+03,6.124678484755262664e-01,4.685648527937288921e-01
1.920000000000000000e+03,6.124678484755262664e-01,4.637047386291131001e-01
1.921000000000000000e+03,6.123743847415914487e-01,4.634555020052866237e-01
1.922000000000000000e+03,6.123743847415914487e-01,4.633308836933734409e-01
1.923000000000000000e+03,6.123743847415914487e-01,4.633308836933734409e-01
1.924000000000000000e+03,6.122809210076565201e-01,4.630816470695469644e-01
1.925000000000000000e+03,6.121874572737215914e-01,4.628324104457204879e-01
1.926000000000000000e+03,6.135894132827454106e-01,4.614616090146750338e-01
1.927000000000000000e+03,6.135894132827454106e-01,4.614616090146750338e-01
1.928000000000000000e+03,6.135894132827454106e-01,4.614616090146750338e-01
1.929000000000000000e+03,6.142436594202899114e-01,4.627077921338072497e-01
1.930000000000000000e+03,6.148979055578341901e-01,4.640785935648527594e-01
1.931000000000000000e+03,6.148979055578341901e-01,4.640785935648527594e-01
1.932000000000000000e+03,6.127482396773311635e-01,4.623339371980676460e-01
1.933000000000000000e+03,6.121874572737215914e-01,4.614616090146750338e-01
1.934000000000000000e+03,6.121874572737215914e-01,4.614616090146750338e-01
1.935000000000000000e+03,6.125613122094611951e-01,4.617108456385015103e-01
1.936000000000000000e+03,6.129351671452009098e-01,4.618354639504147485e-01
1.937000000000000000e+03,6.129351671452009098e-01,4.618354639504147485e-01
1.938000000000000000e+03,6.123743847415914487e-01,4.638293569410262829e-01
1.939000000000000000e+03,6.119070660719169163e-01,4.640785935648527594e-01
1.940000000000000000e+03,6.116266748701120193e-01,4.639539752529395766e-01
1.941000000000000000e+03,6.112528199343724156e-01,4.637047386291131001e-01
1.942000000000000000e+03,6.110658924665025582e-01,4.637047386291131001e-01
1.943000000000000000e+03,6.110658924665025582e-01,4.638293569410262829e-01
1.944000000000000000e+03,6.110658924665025582e-01,4.639539752529395766e-01
1.945000000000000000e+03,6.114397474022422729e-01,4.639539752529395766e-01
1.946000000000000000e+03,6.114397474022422729e-01,4.639539752529395766e-01
1.947000000000000000e+03,6.114397474022422729e-01,4.639539752529395766e-01
1.951000000000000000e+03,6.139632682184850143e-01,4.661971048673776430e-01
1.952000000000000000e+03,6.136828770166803393e-01,4.652001583720717925e-01
1.953000000000000000e+03,6.134024858148755532e-01,4.648263034363320778e-01
1.954000000000000000e+03,6.130286308791358385e-01,4.647016851244188396e-01
1.955000000000000000e+03,6.132155583470056959e-01,4.665709598031173022e-01
1.956000000000000000e+03,6.134024858148755532e-01,4.683156161699024711e-01
1.957000000000000000e+03,6.134024858148755532e-01,4.683156161699024711e-01
1.958000000000000000e+03,6.129351671452009098e-01,4.659478682435511110e-01
1.959000000000000000e+03,6.124678484755262664e-01,4.634555020052866237e-01
1.960000000000000000e+03,6.124678484755262664e-01,4.634555020052866237e-01
1.961000000000000000e+03,6.128417034112660922e-01,4.655740133078115073e-01
1.962000000000000000e+03,6.131220946130707672e-01,4.663217231792908257e-01
1.963000000000000000e+03,6.136828770166803393e-01,4.670694330507701442e-01
1.964000000000000000e+03,6.138698044845500856e-01,4.674432879865098589e-01
1.965000000000000000e+03,6.139632682184850143e-01,4.676925246103363354e-01
1.966000000000000000e+03,6.139632682184850143e-01,4.666955781150305405e-01
1.967000000000000000e+03,6.150848330257041585e-01,4.655740133078115073e-01
1.968000000000000000e+03,6.150848330257041585e-01,4.655740133078115073e-01
1.969000000000000000e+03,6.150848330257041585e-01,4.655740133078115073e-01
1.970000000000000000e+03,6.146175143560295151e-01,4.638293569410262829e-01
1.971000000000000000e+03,6.140567319524199430e-01,4.620847005742411695e-01
1.972000000000000000e+03,6.137763407506152680e-01,4.627077921338072497e-01
1.973000000000000000e+03,6.139632682184850143e-01,4.632062653814601472e-01
1.974000000000000000e+03,6.140567319524199430e-01,4.637047386291131001e-01
1.975000000000000000e+03,6.146175143560295151e-01,4.640785935648527594e-01
1.976000000000000000e+03,6.146175143560295151e-01,4.640785935648527594e-01
1.977000000000000000e+03,6.146175143560295151e-01,4.640785935648527594e-01
1.982000000000000000e+03,6.148979055578341901e-01,4.647016851244188396e-01
1.983000000000000000e+03,6.148979055578341901e-01,4.647016851244188396e-01
1.984000000000000000e+03,6.133090220809406246e-01,4.603400442074559451e-01
1.985000000000000000e+03,6.133090220809406246e-01,4.603400442074559451e-01
1.986000000000000000e+03,6.133090220809406246e-01,4.603400442074559451e-01
1.987000000000000000e+03,6.130286308791358385e-01,4.634555020052866237e-01
1.988000000000000000e+03,6.130286308791358385e-01,4.656986316197246900e-01
1.989000000000000000e+03,6.133090220809406246e-01,4.649509217482454271e-01
1.990000000000000000e+03,6.133090220809406246e-01,4.649509217482454271e-01
1.991000000000000000e+03,6.134024858148755532e-01,4.634555020052866237e-01
