t,x,y
1.552000000000000000e+03,5.272289231268799670e-01,4.751696233251298529e-01
1.553000000000000000e+03,5.273223868608148956e-01,4.752942416370430911e-01
1.554000000000000000e+03,5.274158505947497133e-01,4.752942416370430911e-01
1.555000000000000000e+03,5.275093143286846420e-01,4.752942416370430911e-01
1.556000000000000000e+03,5.276027780626195707e-01,4.752942416370430911e-01
1.557000000000000000e+03,5.276027780626195707e-01,4.746711500774769554e-01
1.558000000000000000e+03,5.276962417965544994e-01,4.741726768298240580e-01
1.559000000000000000e+03,5.278831692644243567e-01,4.745465317655637172e-01
1.560000000000000000e+03,5.276962417965544994e-01,4.744219134536504789e-01
1.561000000000000000e+03,5.274158505947497133e-01,4.746711500774769554e-01
1.562000000000000000e+03,5.273223868608148956e-01,4.746711500774769554e-01
1.563000000000000000e+03,5.274158505947497133e-01,4.745465317655637172e-01
1.564000000000000000e+03,5.271354593929450383e-01,4.746711500774769554e-01
1.565000000000000000e+03,5.269485319250750699e-01,4.742972951417372962e-01
1.566000000000000000e+03,5.269485319250750699e-01,4.745465317655637172e-01
1.567000000000000000e+03,5.267616044572053235e-01,4.745465317655637172e-01
1.568000000000000000e+03,5.267616044572053235e-01,4.746711500774769554e-01
1.569000000000000000e+03,5.268550681911402522e-01,4.747957683893901937e-01
1.570000000000000000e+03,5.271354593929450383e-01,4.745465317655637172e-01
1.571000000000000000e+03,5.271354593929450383e-01,4.744219134536504789e-01
1.572000000000000000e+03,5.272289231268799670e-01,4.744219134536504789e-01
1.573000000000000000e+03,5.274158505947497133e-01,4.744219134536504789e-01
1.574000000000000000e+03,5.276962417965544994e-01,4.746711500774769554e-01
1.575000000000000000e+03,5.276962417965544994e-01,4.741726768298240580e-01
1.576000000000000000e+03,5.277897055304894280e-01,4.741726768298240580e-01
1.577000000000000000e+03,5.279766329983592854e-01,4.741726768298240580e-01
1.578000000000000000e+03,5.279766329983592854e-01,4.741726768298240580e-01
1.579000000000000000e+03,5.279766329983592854e-01,4.742972951417372962e-01
1.580000000000000000e+03,5.279766329983592854e-01,4.742972951417372962e-01
1.581000000000000000e+03,5.280700967322942141e-01,4.742972951417372962e-01
1.582000000000000000e+03,5.278831692644243567e-01,4.747957683893901937e-01
1.583000000000000000e+03,5.277897055304894280e-01,4.744219134536504789e-01
1.584000000000000000e+03,5.277897055304894280e-01,4.745465317655637172e-01
1.585000000000000000e+03,5.277897055304894280e-01,4.741726768298240580e-01
1.586000000000000000e+03,5.278831692644243567e-01,4.737988218940843432e-01
1.587000000000000000e+03,5.278831692644243567e-01,4.740480585179107642e-01
1.588000000000000000e+03,5.279766329983592854e-01,4.737988218940843432e-01
1.589000000000000000e+03,5.280700967322942141e-01,4.736742035821712160e-01
1.590000000000000000e+03,5.280700967322942141e-01,4.735495852702578667e-01
1.591000000000000000e+03,5.280700967322942141e-01,4.735495852702578667e-01
1.592000000000000000e+03,5.281635604662291428e-01,4.733003486464315013e-01
1.593000000000000000e+03,5.281635604662291428e-01,4.736742035821712160e-01
1.594000000000000000e+03,5.282570242001640715e-01,4.733003486464315013e-01
1.595000000000000000e+03,5.283504879340988891e-01,4.730511120226050803e-01
1.596000000000000000e+03,5.283504879340988891e-01,4.730511120226050803e-01
1.597000000000000000e+03,5.283504879340988891e-01,4.729264937106917865e-01
1.598000000000000000e+03,5.282570242001640715e-01,4.729264937106917865e-01
1.599000000000000000e+03,5.280700967322942141e-01,4.729264937106917865e-01
1.600000000000000000e+03,5.280700967322942141e-01,4.735495852702578667e-01
1.601000000000000000e+03,5.279766329983592854e-01,4.737988218940843432e-01
1.602000000000000000e+03,5.279766329983592854e-01,4.739234402059975815e-01
1.603000000000000000e+03,5.278831692644243567e-01,4.737988218940843432e-01
1.604000000000000000e+03,5.280700967322942141e-01,4.735495852702578667e-01
1.605000000000000000e+03,5.281635604662291428e-01,4.734249669583446285e-01
1.606000000000000000e+03,5.282570242001640715e-01,4.733003486464315013e-01
1.607000000000000000e+03,5.285374154019687465e-01,4.733003486464315013e-01
1.608000000000000000e+03,5.286308791359037862e-01,4.726772570868653656e-01
1.609000000000000000e+03,5.287243428698387149e-01,4.725526387749521273e-01
1.610000000000000000e+03,5.287243428698387149e-01,4.724280204630388891e-01
1.611000000000000000e+03,5.290047340716433899e-01,4.719295472153859361e-01
1.612000000000000000e+03,5.289112703377084612e-01,4.713064556558198004e-01
1.613000000000000000e+03,5.287243428698387149e-01,4.711818373439066732e-01
1.614000000000000000e+03,5.286308791359037862e-01,4.711818373439066732e-01
1.615000000000000000e+03,5.286308791359037862e-01,4.713064556558198004e-01
1.616000000000000000e+03,5.284439516680338178e-01,4.709326007200801967e-01
1.617000000000000000e+03,5.284439516680338178e-01,4.708079824081669584e-01
1.618000000000000000e+03,5.284439516680338178e-01,4.708079824081669584e-01
1.619000000000000000e+03,5.285374154019687465e-01,4.710572190319934349e-01
1.620000000000000000e+03,5.286308791359037862e-01,4.708079824081669584e-01
1.621000000000000000e+03,5.287243428698387149e-01,4.704341274724272992e-01
1.622000000000000000e+03,5.289112703377084612e-01,4.703095091605140055e-01
1.623000000000000000e+03,5.289112703377084612e-01,4.705587457843405375e-01
1.624000000000000000e+03,5.289112703377084612e-01,4.705587457843405375e-01
1.625000000000000000e+03,5.290047340716433899e-01,4.706833640962537202e-01
1.626000000000000000e+03,5.290981978055783186e-01,4.708079824081669584e-01
1.627000000000000000e+03,5.295655164752529620e-01,4.708079824081669584e-01
1.628000000000000000e+03,5.296589802091878907e-01,4.709326007200801967e-01
1.629000000000000000e+03,5.295655164752529620e-01,4.709326007200801967e-01
1.630000000000000000e+03,5.294720527413180333e-01,4.710572190319934349e-01
1.631000000000000000e+03,5.298459076770576370e-01,4.718049289034727534e-01
1.632000000000000000e+03,5.299393714109925657e-01,4.720541655272992299e-01
1.633000000000000000e+03,5.300328351449274944e-01,4.721787838392124126e-01
1.634000000000000000e+03,5.300328351449274944e-01,4.721787838392124126e-01
1.635000000000000000e+03,5.302197626127973518e-01,4.720541655272992299e-01
1.636000000000000000e+03,5.304066900806672091e-01,4.724280204630388891e-01
1.637000000000000000e+03,5.303132263467322804e-01,4.723034021511256508e-01
1.638000000000000000e+03,5.305936175485370665e-01,4.723034021511256508e-01
1.639000000000000000e+03,5.305936175485370665e-01,4.723034021511256508e-01
1.640000000000000000e+03,5.306870812824718842e-01,4.719295472153859361e-01
1.641000000000000000e+03,5.306870812824718842e-01,4.718049289034727534e-01
1.642000000000000000e+03,5.306870812824718842e-01,4.718049289034727534e-01
1.643000000000000000e+03,5.308740087503417415e-01,4.718049289034727534e-01
1.644000000000000000e+03,5.305936175485370665e-01,4.709326007200801967e-01
1.645000000000000000e+03,5.306870812824718842e-01,4.710572190319934349e-01
1.646000000000000000e+03,5.306870812824718842e-01,4.710572190319934349e-01
1.647000000000000000e+03,5.309674724842766702e-01,4.710572190319934349e-01
1.648000000000000000e+03,5.310609362182117099e-01,4.713064556558198004e-01
1.649000000000000000e+03,5.314347911539513136e-01,4.714310739677331497e-01
1.650000000000000000e+03,5.314347911539513136e-01,4.710572190319934349e-01
1.651000000000000000e+03,5.316217186218210600e-01,4.709326007200801967e-01
1.652000000000000000e+03,5.314347911539513136e-01,4.709326007200801967e-01
1.653000000000000000e+03,5.315282548878862423e-01,4.699356542247744017e-01
1.654000000000000000e+03,5.316217186218210600e-01,4.690633260413817340e-01
1.655000000000000000e+03,5.315282548878862423e-01,4.679417612341627564e-01
1.656000000000000000e+03,5.314347911539513136e-01,4.674432879865098589e-01
1.657000000000000000e+03,5.308740087503417415e-01,4.669448147388569059e-01
1.658000000000000000e+03,5.307805450164068128e-01,4.668201964269437787e-01
1.659000000000000000e+03,5.306870812824718842e-01,4.666955781150305405e-01
1.660000000000000000e+03,5.305936175485370665e-01,4.664463414912040640e-01
1.661000000000000000e+03,5.305001538146021378e-01,4.665709598031173022e-01
1.662000000000000000e+03,5.305001538146021378e-01,4.666955781150305405e-01
1.663000000000000000e+03,5.305936175485370665e-01,4.668201964269437787e-01
1.664000000000000000e+03,5.305001538146021378e-01,4.666955781150305405e-01
1.665000000000000000e+03,5.308740087503417415e-01,4.666955781150305405e-01
1.666000000000000000e+03,5.309674724842766702e-01,4.668201964269437787e-01
1.667000000000000000e+03,5.310609362182117099e-01,4.665709598031173022e-01
1.668000000000000000e+03,5.310609362182117099e-01,4.665709598031173022e-01
1.669000000000000000e+03,5.310609362182117099e-01,4.666955781150305405e-01
1.670000000000000000e+03,5.309674724842766702e-01,4.665709598031173022e-01
1.671000000000000000e+03,5.311543999521465276e-01,4.665709598031173022e-01
1.672000000000000000e+03,5.309674724842766702e-01,4.665709598031173022e-01
1.673000000000000000e+03,5.307805450164068128e-01,4.666955781150305405e-01
1.674000000000000000e+03,5.307805450164068128e-01,4.669448147388569059e-01
1.675000000000000000e+03,5.308740087503417415e-01,4.669448147388569059e-01
1.676000000000000000e+03,5.308740087503417415e-01,4.669448147388569059e-01
1.677000000000000000e+03,5.308740087503417415e-01,4.668201964269437787e-01
1.678000000000000000e+03,5.308740087503417415e-01,4.669448147388569059e-01
1.679000000000000000e+03,5.308740087503417415e-01,4.671940513626833824e-01
1.680000000000000000e+03,5.309674724842766702e-01,4.670694330507701442e-01
1.681000000000000000e+03,5.308740087503417415e-01,4.674432879865098589e-01
1.682000000000000000e+03,5.308740087503417415e-01,4.676925246103363354e-01
1.683000000000000000e+03,5.306870812824718842e-01,4.683156161699024711e-01
1.684000000000000000e+03,5.307805450164068128e-01,4.684402344818156538e-01
1.685000000000000000e+03,5.307805450164068128e-01,4.684402344818156538e-01
1.686000000000000000e+03,5.307805450164068128e-01,4.684402344818156538e-01
1.687000000000000000e+03,5.308740087503417415e-01,4.684402344818156538e-01
1.688000000000000000e+03,5.309674724842766702e-01,4.685648527937288921e-01
1.689000000000000000e+03,5.312478636860814563e-01,4.685648527937288921e-01
1.690000000000000000e+03,5.315282548878862423e-01,4.685648527937288921e-01
1.691000000000000000e+03,5.318086460896909173e-01,4.688140894175553686e-01
1.692000000000000000e+03,5.319955735575608857e-01,4.688140894175553686e-01
1.693000000000000000e+03,5.317151823557559887e-01,4.689387077294686068e-01
1.694000000000000000e+03,5.317151823557559887e-01,4.690633260413817340e-01
1.695000000000000000e+03,5.317151823557559887e-01,4.691879443532949723e-01
1.696000000000000000e+03,5.319021098236259570e-01,4.691879443532949723e-01
1.697000000000000000e+03,5.318086460896909173e-01,4.691879443532949723e-01
1.698000000000000000e+03,5.319021098236259570e-01,4.693125626652083215e-01
1.699000000000000000e+03,5.319955735575608857e-01,4.693125626652083215e-01
1.700000000000000000e+03,5.319021098236259570e-01,4.699356542247744017e-01
1.701000000000000000e+03,5.319021098236259570e-01,4.696864176009478697e-01
1.702000000000000000e+03,5.319021098236259570e-01,4.695617992890346870e-01
1.703000000000000000e+03,5.320890372914957034e-01,4.694371809771214488e-01
1.704000000000000000e+03,5.320890372914957034e-01,4.698110359128611635e-01
1.705000000000000000e+03,5.319955735575608857e-01,4.694371809771214488e-01
1.706000000000000000e+03,5.320890372914957034e-01,4.694371809771214488e-01
1.707000000000000000e+03,5.321825010254306321e-01,4.694371809771214488e-01
1.708000000000000000e+03,5.324628922272354181e-01,4.694371809771214488e-01
1.709000000000000000e+03,5.327432834290402042e-01,4.693125626652083215e-01
1.710000000000000000e+03,5.326498196951052755e-01,4.691879443532949723e-01
1.711000000000000000e+03,5.327432834290402042e-01,4.689387077294686068e-01
1.712000000000000000e+03,5.327432834290402042e-01,4.686894711056421303e-01
1.713000000000000000e+03,5.327432834290402042e-01,4.690633260413817340e-01
1.714000000000000000e+03,5.325563559611702358e-01,4.694371809771214488e-01
1.715000000000000000e+03,5.323694284933004894e-01,4.693125626652083215e-01
1.716000000000000000e+03,5.323694284933004894e-01,4.693125626652083215e-01
1.717000000000000000e+03,5.323694284933004894e-01,4.694371809771214488e-01
1.718000000000000000e+03,5.322759647593655608e-01,4.695617992890346870e-01
1.719000000000000000e+03,5.322759647593655608e-01,4.694371809771214488e-01
1.720000000000000000e+03,5.321825010254306321e-01,4.696864176009478697e-01
1.721000000000000000e+03,5.323694284933004894e-01,4.696864176009478697e-01
1.722000000000000000e+03,5.321825010254306321e-01,4.699356542247744017e-01
1.723000000000000000e+03,5.320890372914957034e-01,4.698110359128611635e-01
1.724000000000000000e+03,5.319955735575608857e-01,4.698110359128611635e-01
1.725000000000000000e+03,5.319955735575608857e-01,4.699356542247744017e-01
1.726000000000000000e+03,5.324628922272354181e-01,4.699356542247744017e-01
1.727000000000000000e+03,5.328367471629751329e-01,4.703095091605140055e-01
1.728000000000000000e+03,5.327432834290402042e-01,4.703095091605140055e-01
1.729000000000000000e+03,5.330236746308448792e-01,4.703095091605140055e-01
1.730000000000000000e+03,5.328367471629751329e-01,4.703095091605140055e-01
1.731000000000000000e+03,5.326498196951052755e-01,4.704341274724272992e-01
1.732000000000000000e+03,5.325563559611702358e-01,4.704341274724272992e-01
1.733000000000000000e+03,5.324628922272354181e-01,4.704341274724272992e-01
1.734000000000000000e+03,5.326498196951052755e-01,4.706833640962537202e-01
1.735000000000000000e+03,5.326498196951052755e-01,4.703095091605140055e-01
1.736000000000000000e+03,5.328367471629751329e-01,4.703095091605140055e-01
1.737000000000000000e+03,5.327432834290402042e-01,4.704341274724272992e-01
1.738000000000000000e+03,5.326498196951052755e-01,4.703095091605140055e-01
1.739000000000000000e+03,5.328367471629751329e-01,4.701848908486008227e-01
1.740000000000000000e+03,5.327432834290402042e-01,4.699356542247744017e-01
1.741000000000000000e+03,5.327432834290402042e-01,4.698110359128611635e-01
1.742000000000000000e+03,5.328367471629751329e-01,4.694371809771214488e-01
1.743000000000000000e+03,5.327432834290402042e-01,4.691879443532949723e-01
1.744000000000000000e+03,5.326498196951052755e-01,4.691879443532949723e-01
1.745000000000000000e+03,5.325563559611702358e-01,4.693125626652083215e-01
1.746000000000000000e+03,5.325563559611702358e-01,4.694371809771214488e-01
1.747000000000000000e+03,5.322759647593655608e-01,4.689387077294686068e-01
1.748000000000000000e+03,5.323694284933004894e-01,4.684402344818156538e-01
1.749000000000000000e+03,5.324628922272354181e-01,4.679417612341627564e-01
1.750000000000000000e+03,5.325563559611702358e-01,4.674432879865098589e-01
1.751000000000000000e+03,5.323694284933004894e-01,4.678171429222495181e-01
1.752000000000000000e+03,5.323694284933004894e-01,4.681909978579892329e-01
1.753000000000000000e+03,5.323694284933004894e-01,4.681909978579892329e-01
1.754000000000000000e+03,5.322759647593655608e-01,4.683156161699024711e-01
1.755000000000000000e+03,5.323694284933004894e-01,4.683156161699024711e-01
1.756000000000000000e+03,5.322759647593655608e-01,4.683156161699024711e-01
1.757000000000000000e+03,5.324628922272354181e-01,4.683156161699024711e-01
1.758000000000000000e+03,5.324628922272354181e-01,4.683156161699024711e-01
1.759000000000000000e+03,5.324628922272354181e-01,4.683156161699024711e-01
1.760000000000000000e+03,5.326498196951052755e-01,4.685648527937288921e-01
1.761000000000000000e+03,5.326498196951052755e-01,4.685648527937288921e-01
1.762000000000000000e+03,5.325563559611702358e-01,4.686894711056421303e-01
1.763000000000000000e+03,5.324628922272354181e-01,4.686894711056421303e-01
1.764000000000000000e+03,5.324628922272354181e-01,4.689387077294686068e-01
1.765000000000000000e+03,5.324628922272354181e-01,4.686894711056421303e-01
1.766000000000000000e+03,5.326498196951052755e-01,4.686894711056421303e-01
1.767000000000000000e+03,5.326498196951052755e-01,4.685648527937288921e-01
1.768000000000000000e+03,5.327432834290402042e-01,4.685648527937288921e-01
1.769000000000000000e+03,5.327432834290402042e-01,4.686894711056421303e-01
1.770000000000000000e+03,5.327432834290402042e-01,4.688140894175553686e-01
1.771000000000000000e+03,5.328367471629751329e-01,4.688140894175553686e-01
1.772000000000000000e+03,5.328367471629751329e-01,4.686894711056421303e-01
1.773000000000000000e+03,5.328367471629751329e-01,4.688140894175553686e-01
1.774000000000000000e+03,5.329302108969100615e-01,4.686894711056421303e-01
1.775000000000000000e+03,5.327432834290402042e-01,4.688140894175553686e-01
1.776000000000000000e+03,5.329302108969100615e-01,4.688140894175553686e-01
1.777000000000000000e+03,5.327432834290402042e-01,4.690633260413817340e-01
1.778000000000000000e+03,5.327432834290402042e-01,4.686894711056421303e-01
1.779000000000000000e+03,5.327432834290402042e-01,4.681909978579892329e-01
1.780000000000000000e+03,5.329302108969100615e-01,4.683156161699024711e-01
1.781000000000000000e+03,5.330236746308448792e-01,4.681909978579892329e-01
1.782000000000000000e+03,5.331171383647798079e-01,4.683156161699024711e-01
1.783000000000000000e+03,5.331171383647798079e-01,4.684402344818156538e-01
1.784000000000000000e+03,5.331171383647798079e-01,4.685648527937288921e-01
1.785000000000000000e+03,5.332106020987147366e-01,4.680663795460759946e-01
1.786000000000000000e+03,5.331171383647798079e-01,4.685648527937288921e-01
1.787000000000000000e+03,5.331171383647798079e-01,4.686894711056421303e-01
1.788000000000000000e+03,5.330236746308448792e-01,4.688140894175553686e-01
1.789000000000000000e+03,5.329302108969100615e-01,4.684402344818156538e-01
1.790000000000000000e+03,5.328367471629751329e-01,4.684402344818156538e-01
1.791000000000000000e+03,5.328367471629751329e-01,4.683156161699024711e-01
1.792000000000000000e+03,5.328367471629751329e-01,4.685648527937288921e-01
1.793000000000000000e+03,5.327432834290402042e-01,4.684402344818156538e-01
1.794000000000000000e+03,5.325563559611702358e-01,4.688140894175553686e-01
1.795000000000000000e+03,5.323694284933004894e-01,4.690633260413817340e-01
1.796000000000000000e+03,5.322759647593655608e-01,4.689387077294686068e-01
1.797000000000000000e+03,5.321825010254306321e-01,4.688140894175553686e-01
1.798000000000000000e+03,5.321825010254306321e-01,4.689387077294686068e-01
1.799000000000000000e+03,5.320890372914957034e-01,4.685648527937288921e-01
1.800000000000000000e+03,5.319955735575608857e-01,4.684402344818156538e-01
1.801000000000000000e+03,5.318086460896909173e-01,4.685648527937288921e-01
1.802000000000000000e+03,5.319955735575608857e-01,4.683156161699024711e-01
1.803000000000000000e+03,5.320890372914957034e-01,4.681909978579892329e-01
1.804000000000000000e+03,5.324628922272354181e-01,4.685648527937288921e-01
1.805000000000000000e+03,5.325563559611702358e-01,4.684402344818156538e-01
1.806000000000000000e+03,5.324628922272354181e-01,4.684402344818156538e-01
1.807000000000000000e+03,5.323694284933004894e-01,4.683156161699024711e-01
1.808000000000000000e+03,5.323694284933004894e-01,4.680663795460759946e-01
1.809000000000000000e+03,5.323694284933004894e-01,4.678171429222495181e-01
1.810000000000000000e+03,5.321825010254306321e-01,4.680663795460759946e-01
1.811000000000000000e+03,5.323694284933004894e-01,4.681909978579892329e-01
1.812000000000000000e+03,5.324628922272354181e-01,4.680663795460759946e-01
1.813000000000000000e+03,5.324628922272354181e-01,4.678171429222495181e-01
1.814000000000000000e+03,5.326498196951052755e-01,4.676925246103363354e-01
1.815000000000000000e+03,5.329302108969100615e-01,4.679417612341627564e-01
1.816000000000000000e+03,5.325563559611702358e-01,4.678171429222495181e-01
1.817000000000000000e+03,5.326498196951052755e-01,4.678171429222495181e-01
1.818000000000000000e+03,5.324628922272354181e-01,4.678171429222495181e-01
1.819000000000000000e+03,5.325563559611702358e-01,4.679417612341627564e-01
1.820000000000000000e+03,5.327432834290402042e-01,4.673186696745966207e-01
1.821000000000000000e+03,5.326498196951052755e-01,4.676925246103363354e-01
1.822000000000000000e+03,5.326498196951052755e-01,4.679417612341627564e-01
1.823000000000000000e+03,5.326498196951052755e-01,4.676925246103363354e-01
1.824000000000000000e+03,5.325563559611702358e-01,4.673186696745966207e-01
1.825000000000000000e+03,5.324628922272354181e-01,4.671940513626833824e-01
1.826000000000000000e+03,5.323694284933004894e-01,4.670694330507701442e-01
1.827000000000000000e+03,5.325563559611702358e-01,4.670694330507701442e-01
1.828000000000000000e+03,5.324628922272354181e-01,4.669448147388569059e-01
1.829000000000000000e+03,5.324628922272354181e-01,4.669448147388569059e-01
1.830000000000000000e+03,5.324628922272354181e-01,4.669448147388569059e-01
1.831000000000000000e+03,5.324628922272354181e-01,4.669448147388569059e-01
1.832000000000000000e+03,5.321825010254306321e-01,4.669448147388569059e-01
1.833000000000000000e+03,5.322759647593655608e-01,4.668201964269437787e-01
1.834000000000000000e+03,5.322759647593655608e-01,4.663217231792908257e-01
1.835000000000000000e+03,5.322759647593655608e-01,4.659478682435511110e-01
1.836000000000000000e+03,5.322759647593655608e-01,4.656986316197246900e-01
1.837000000000000000e+03,5.321825010254306321e-01,4.658232499316379283e-01
1.838000000000000000e+03,5.320890372914957034e-01,4.658232499316379283e-01
1.839000000000000000e+03,5.320890372914957034e-01,4.659478682435511110e-01
1.840000000000000000e+03,5.318086460896909173e-01,4.656986316197246900e-01
1.841000000000000000e+03,5.317151823557559887e-01,4.656986316197246900e-01
1.842000000000000000e+03,5.317151823557559887e-01,4.655740133078115073e-01
1.843000000000000000e+03,5.318086460896909173e-01,4.656986316197246900e-01
1.844000000000000000e+03,5.319021098236259570e-01,4.658232499316379283e-01
1.845000000000000000e+03,5.319021098236259570e-01,4.654493949958982135e-01
1.846000000000000000e+03,5.322759647593655608e-01,4.652001583720717925e-01
1.847000000000000000e+03,5.326498196951052755e-01,4.650755400601585543e-01
1.848000000000000000e+03,5.328367471629751329e-01,4.653247766839849753e-01
1.849000000000000000e+03,5.330236746308448792e-01,4.645770668125057123e-01
1.850000000000000000e+03,5.328367471629751329e-01,4.650755400601585543e-01
1.851000000000000000e+03,5.327432834290402042e-01,4.655740133078115073e-01
1.852000000000000000e+03,5.326498196951052755e-01,4.663217231792908257e-01
1.853000000000000000e+03,5.325563559611702358e-01,4.660724865554644047e-01
1.854000000000000000e+03,5.325563559611702358e-01,4.658232499316379283e-01
1.855000000000000000e+03,5.326498196951052755e-01,4.652001583720717925e-01
1.856000000000000000e+03,5.326498196951052755e-01,4.645770668125057123e-01
1.857000000000000000e+03,5.329302108969100615e-01,4.622093188861542967e-01
1.858000000000000000e+03,5.328367471629751329e-01,4.578476779691914023e-01
1.859000000000000000e+03,5.329302108969100615e-01,4.558537849785799234e-01
1.860000000000000000e+03,5.331171383647798079e-01,4.536106553641417460e-01
1.861000000000000000e+03,5.331171383647798079e-01,4.471305031446540235e-01
1.862000000000000000e+03,5.331171383647798079e-01,4.431427171634308437e-01
1.863000000000000000e+03,5.332106020987147366e-01,4.384072213107282345e-01
1.864000000000000000e+03,5.330236746308448792e-01,4.321763057150669884e-01
1.865000000000000000e+03,5.330236746308448792e-01,4.274408098623643792e-01
1.866000000000000000e+03,5.330236746308448792e-01,4.242007337526205180e-01
1.867000000000000000e+03,5.319955735575608857e-01,4.210852759547898394e-01
1.868000000000000000e+03,5.314347911539513136e-01,4.175959632212196126e-01
1.869000000000000000e+03,5.309674724842766702e-01,4.168482533497401832e-01
1.870000000000000000e+03,5.296589802091878907e-01,4.162251617901740475e-01
1.871000000000000000e+03,5.289112703377084612e-01,4.152282152948682525e-01
1.872000000000000000e+03,5.273223868608148956e-01,4.142312687995624021e-01
1.873000000000000000e+03,5.268550681911402522e-01,4.138574138638228539e-01
1.874000000000000000e+03,5.259204308517910764e-01,4.134835589280831392e-01
1.875000000000000000e+03,5.255465759160513617e-01,4.113650476255583111e-01
1.876000000000000000e+03,5.240511561730927248e-01,4.072526433324217821e-01
1.877000000000000000e+03,5.239576924391577961e-01,3.980308882508430401e-01
1.878000000000000000e+03,5.242380836409624711e-01,3.971585600674505390e-01
1.879000000000000000e+03,5.241446199070275425e-01,3.914261177194421903e-01
1.880000000000000000e+03,5.240511561730927248e-01,3.893076064169172512e-01
1.881000000000000000e+03,5.240511561730927248e-01,3.833259274450824816e-01
1.882000000000000000e+03,5.242380836409624711e-01,3.817058893902105510e-01
1.883000000000000000e+03,5.240511561730927248e-01,3.800858513353386203e-01
1.884000000000000000e+03,5.237707649712879387e-01,3.790889048400327699e-01
1.885000000000000000e+03,5.236773012373528990e-01,3.799612330234253821e-01
1.886000000000000000e+03,5.235838375034180814e-01,3.809581795187311770e-01
1.887000000000000000e+03,5.226492001640689056e-01,3.830766908212559496e-01
1.888000000000000000e+03,5.218080265586545474e-01,3.835751640689089026e-01
1.889000000000000000e+03,5.215276353568498724e-01,3.883106599216115118e-01
1.890000000000000000e+03,5.212472441550450863e-01,3.896814613526569659e-01
1.891000000000000000e+03,5.212472441550450863e-01,3.931707740862273037e-01
1.892000000000000000e+03,5.215276353568498724e-01,3.949154304530124171e-01
1.893000000000000000e+03,5.219014902925894761e-01,3.962862318840579268e-01
1.894000000000000000e+03,5.224622726961990482e-01,3.977816516270166747e-01
1.895000000000000000e+03,5.228361276319386519e-01,3.991524530580621288e-01
1.896000000000000000e+03,5.241446199070275425e-01,3.996509263057150263e-01
1.897000000000000000e+03,5.242380836409624711e-01,3.996509263057150263e-01
1.898000000000000000e+03,5.242380836409624711e-01,3.996509263057150263e-01
1.899000000000000000e+03,5.251727209803116470e-01,3.984047431865827549e-01
1.900000000000000000e+03,5.252661847142465756e-01,3.972831783793637772e-01
1.901000000000000000e+03,5.252661847142465756e-01,3.969093234436240625e-01
1.902000000000000000e+03,5.258269671178561477e-01,3.965354685078843477e-01
1.903000000000000000e+03,5.257335033839212191e-01,3.960369952602315613e-01
1.904000000000000000e+03,5.256400396499862904e-01,3.942923388934462814e-01
1.905000000000000000e+03,5.250792572463767183e-01,3.936692473338801457e-01
1.906000000000000000e+03,5.247988660445720432e-01,3.930461557743140655e-01
1.907000000000000000e+03,5.247988660445720432e-01,3.919245909670950323e-01
1.908000000000000000e+03,5.247988660445720432e-01,3.922984459028347470e-01
1.909000000000000000e+03,5.247988660445720432e-01,3.917999726551817941e-01
1.910000000000000000e+03,5.247988660445720432e-01,3.913014994075289521e-01
1.911000000000000000e+03,5.248923297785069719e-01,3.910522627837024756e-01
1.912000000000000000e+03,5.249857935124419006e-01,3.908030261598760546e-01
1.913000000000000000e+03,5.250792572463767183e-01,3.906784078479628164e-01
1.914000000000000000e+03,5.250792572463767183e-01,3.911768810956157139e-01
1.915000000000000000e+03,5.250792572463767183e-01,3.913014994075289521e-01
1.916000000000000000e+03,5.250792572463767183e-01,3.913014994075289521e-01
1.917000000000000000e+03,5.249857935124419006e-01,3.914261177194421903e-01
1.918000000000000000e+03,5.245184748427672572e-01,3.921738275909214533e-01
1.919000000000000000e+03,5.243315473748973998e-01,3.921738275909214533e-01
1.920000000000000000e+03,5.244250111088323285e-01,3.922984459028347470e-01
1.921000000000000000e+03,5.244250111088323285e-01,3.926723008385744063e-01
1.922000000000000000e+03,5.244250111088323285e-01,3.922984459028347470e-01
1.923000000000000000e+03,5.245184748427672572e-01,3.924230642147479298e-01
1.924000000000000000e+03,5.245184748427672572e-01,3.922984459028347470e-01
1.925000000000000000e+03,5.245184748427672572e-01,3.924230642147479298e-01
1.926000000000000000e+03,5.247054023106371146e-01,3.921738275909214533e-01
1.927000000000000000e+03,5.247988660445720432e-01,3.919245909670950323e-01
1.928000000000000000e+03,5.248923297785069719e-01,3.919245909670950323e-01
1.929000000000000000e+03,5.250792572463767183e-01,3.919245909670950323e-01
1.930000000000000000e+03,5.251727209803116470e-01,3.925476825266611680e-01
1.931000000000000000e+03,5.250792572463767183e-01,3.921738275909214533e-01
1.932000000000000000e+03,5.253596484481815043e-01,3.930461557743140655e-01
1.933000000000000000e+03,5.253596484481815043e-01,3.927969191504876445e-01
1.934000000000000000e+03,5.253596484481815043e-01,3.925476825266611680e-01
1.935000000000000000e+03,5.253596484481815043e-01,3.927969191504876445e-01
1.936000000000000000e+03,5.253596484481815043e-01,3.924230642147479298e-01
1.937000000000000000e+03,5.252661847142465756e-01,3.922984459028347470e-01
1.938000000000000000e+03,5.251727209803116470e-01,3.922984459028347470e-01
1.939000000000000000e+03,5.250792572463767183e-01,3.922984459028347470e-01
